algorithm,seed,result,reads,probability,qubo_energy,energy_check_abs_error,match,projection_match,encoded_match,aux_consistent,best_aux_bits,best_full_bits_for_projection,best_aux_qubo_energy,qubo_energy_gap_to_best_aux,aux_hamming_to_best,matched_ip_obj,flow_bits,full_bits,optimizer_reads,final_reads,maximum_iterations,initial_parameter_count,use_fast_aer_backend,fast_aer_precision,fast_aer_threads,fast_mps_truncation_threshold,fast_mps_max_bond_dimension
VQE,73001,7664,1,0.0001220703125,2626.716699999999,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10100000000000000,010110010110111100010100000000000000,1600.7574999999993,1025.9591999999998,10,,0101100101101111000,010110010110111100001010110001010101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,6925,1,0.0001220703125,2242.197899999999,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100000010100001,011110001000011011000100000010100001,1600.9733999999994,641.2244999999998,7,,0111100010000110110,011110001000011011000001111010111001,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,7384,1,0.0001220703125,2455.9474999999993,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00010111000000000,001110110000011111000010111000000000,1600.9814999999994,854.9659999999999,10,,0011101100000111110,001110110000011111011010001111101010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,6307,1,0.0001220703125,2028.8573999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00110000010100010,011110010001010111000110000010100010,1601.3743999999995,427.48299999999995,8,,0111100100010101110,011110010001010111000110010100001101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,6816,1,0.0001220703125,2199.900599999999,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000000111011,011101100011010001000000000000111011,1601.4243999999992,598.4761999999998,8,,0111011000110100010,011101100011010001011011000100001010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,7386,1,0.0001220703125,2456.4293999999995,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10000000000100000,011100110011001100010000000000100000,1601.4633999999992,854.9659999999999,8,,0111001100110011000,011100110011001100011001101110110001,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,7119,1,0.0001220703125,2328.285499999999,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10000101000100000,011100100100110100010000101000100000,1601.5643999999993,726.7210999999998,9,,0111001001001101000,011100100100110100000101001000001111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,6311,1,0.0001220703125,2029.4908999999993,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000010111000,011001010110011101000000000010111000,1602.0078999999996,427.4829999999997,6,,0110010101100111010,011001010110011101000000011011110011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,6453,1,0.0001220703125,2072.290699999999,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10000000010110000,011101001100100100010000000010110000,1602.0593999999996,470.23129999999946,9,,0111010011001001000,011101001100100100001000000101011110,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,7218,1,0.0001220703125,2371.632999999999,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10000101000001000,000101111010111100110000101000001000,1602.1635999999994,769.4694,8,,0001011110101111001,000101111010111100110100001010110011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,7607,1,0.0001220703125,2585.548299999999,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10100000010100000,011100010101011000110100000010100000,1602.3373999999994,983.2108999999996,13,,0111000101010110001,011100010101011000111010101100011111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,6931,1,0.0001220703125,2244.345999999999,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10000000000101000,101111001110110100110000000000101000,1603.121499999999,641.2245,9,,1011110011101101001,101111001110110100111001110000010011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,7034,1,0.0001220703125,2287.2736999999993,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000010111000,011001001010110110100000000010111000,1603.3008999999993,683.9728,6,,0110010010101101101,011001001010110110100101011011111001,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,7127,1,0.0001220703125,2330.215499999999,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000000111000,011101010011101110100000000000111000,1603.4943999999994,726.7210999999995,7,,0111010100111011101,011101010011101110100101000101011011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,7226,1,0.0001220703125,2373.052899999999,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000001000101100,010101100010101111000000001000101100,1603.5834999999993,769.4694000000004,10,,0101011000101011110,010101100010101111011010010111101010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,6823,1,0.0001220703125,2202.2485999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10000101000100000,011100111001011000010000101000100000,1603.7723999999994,598.4762000000001,8,,0111001110010110000,011100111001011000001000110000011010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,5827,1,0.0001220703125,1903.4415,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10000101000100000,011100111001010100110000101000100000,1604.2033999999994,299.23810000000003,7,,0111001110010101001,011100111001010100100000110100111010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,7541,1,0.0001220703125,2544.667099999999,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000000101000,001111010011011110100000000000101000,1604.2044999999994,940.4625999999998,10,,0011110100110111101,001111010011011110111011100011110010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,6464,1,0.0001220703125,2074.5248999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101000001000,000111100010111111000000101000001000,1604.2935999999993,470.23130000000015,5,,0001111000101111110,000111100010111111010011100100001000,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,6826,1,0.0001220703125,2202.7697999999996,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101000001000,000111100010111111000000101000001000,1604.2935999999993,598.4761999999998,8,,0001111000101111110,000111100010111111000101100100101111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,7229,1,0.0001220703125,2374.286899999999,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000000101100,010101001010001111000000000000101100,1604.8174999999994,769.4693999999997,10,,0101010010100011110,010101001010001111010101001110111011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,7466,1,0.0001220703125,2502.5721999999987,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10100000010100000,011000001110001000110100000010100000,1604.857899999999,897.7143000000001,9,,0110000011100010001,011000001110001000111011110010001001,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,7544,1,0.0001220703125,2545.390999999999,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100000010100010,011110010100010111000100000010100010,1604.9283999999993,940.4625999999998,10,,0111100101000101110,011110010100010111001101111111110001,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,6598,1,0.0001220703125,2118.0589999999997,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000000100101,011100100110001001000000000000100101,1605.0793999999994,512.9795999999999,6,,0111001001100010010,011100100110001001001000100001110110,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,7042,1,0.0001220703125,2289.0781999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101000110001,011101101001111001000000101000110001,1605.1053999999997,683.9727999999998,10,,0111011010011110010,011101101001111001001111010100000001,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,6327,1,0.0001220703125,2032.6439999999993,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000010101000,110011011110011101000000000010101000,1605.1609999999994,427.48299999999995,6,,1100110111100111010,110011011110011101000010000100001011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,7392,1,0.0001220703125,2460.348399999999,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000000111000,111111111010010110100000000000111000,1605.3823999999993,854.9659999999997,8,,1111111110100101101,111111111010010110101001010001010110,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,7672,1,0.0001220703125,2631.4966999999992,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100000000000000,001110010011011111000100000000000000,1605.5374999999992,1025.9592,10,,0011100100110111110,001110010011011111001101111010111010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,6473,1,0.0001220703125,2075.7856999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101000100000,111100110100110110000000101000100000,1605.5543999999993,470.23130000000015,9,,1111001101001101100,111100110100110110010000010011111010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,7467,1,0.0001220703125,2503.271299999999,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10000000010101000,010011001110011000110000000010101000,1605.5569999999993,897.7143000000001,11,,0100110011100110001,010011001110011000111010111101011100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,6479,1,0.0001220703125,2076.1336999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00010101000110001,011111110001011011000010101000110001,1605.9023999999995,470.2312999999999,7,,0111111100010110110,011111110001011011000011101110101111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,6332,1,0.0001220703125,2033.5719999999992,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10000000010101000,010011001110001100010000000010101000,1606.0889999999995,427.4829999999997,8,,0100110011100011000,010011001110001100010110001001110100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,7979,1,0.0001220703125,3016.814299999999,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10100000000100000,011100010111110100110100000000100000,1606.120399999999,1410.6939,15,,0111000101111101001,011100010111110100101011011101011111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,7760,1,0.0001220703125,2717.677199999999,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10000000000111000,011101010111101100110000000000111000,1606.2213999999994,1111.4557999999997,10,,0111010101111011001,011101010111101100111111010010001011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,5284,1,0.0001220703125,1777.2275999999993,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000010110000,011101011001010110100000000010110000,1606.2343999999996,170.99319999999966,2,,0111010110010101101,011101011001010110100000100010110001,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,6736,1,0.0001220703125,2161.977299999999,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000000111010,011111100110110101100000000000111010,1606.2493999999992,555.7279000000003,5,,0111111001101101011,011111100110110101101010000110110010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,7397,1,0.0001220703125,2461.219899999999,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101010110000,011001101001011101100000101010110000,1606.2538999999995,854.9659999999997,12,,0110011010010111011,011001101001011101111011110000001101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,6337,1,0.0001220703125,2033.7564999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000000101101,010101001110101001000000000000101101,1606.2734999999993,427.4830000000002,8,,0101010011101010010,010101001110101001001100001010110110,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,6602,1,0.0001220703125,2119.253099999999,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000000101101,010101001110001001000000000000101101,1606.2734999999993,512.9795999999997,10,,0101010011100010010,010101001110001001010101011101011111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,6942,1,0.0001220703125,2247.497999999999,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000000101101,010101001110001001000000000000101101,1606.2734999999993,641.2244999999998,9,,0101010011100010010,010101001110001001011001101110111001,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,6841,1,0.0001220703125,2204.932599999999,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10000101000110000,011101100101010000110000101000110000,1606.4563999999993,598.4761999999998,10,,0111011001010100001,011101100101010000100111110000001010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,6945,1,0.0001220703125,2248.1225999999992,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01000101000001000,000001100110011101001000101000001000,1606.8980999999994,641.2244999999998,9,,0000011001100111010,000001100110011101000011110001001111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,7055,1,0.0001220703125,2291.0222999999996,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000001000101000,010111100110111101000000001000101000,1607.0494999999994,683.9727999999998,10,,0101111001101111010,010111100110111101000010001111010111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,6949,1,0.0001220703125,2248.585399999999,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100000010100010,011000011110010101000100000010100010,1607.3608999999992,641.2244999999998,7,,0110000111100101010,011000011110010101010101110010101111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,7553,1,0.0001220703125,2547.823499999999,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100000010100010,011000001110110101100100000010100010,1607.3608999999992,940.4625999999998,10,,0110000011101101011,011000001110110101111001011110111011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,5851,1,0.0001220703125,1907.3796999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10000101000001000,100101111110001100110000101000001000,1608.1415999999995,299.23810000000003,5,,1001011111100011001,100101111110001100101000001100001010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,7403,1,0.0001220703125,2463.317399999999,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101000110110,011101111100000101000000101000110110,1608.3513999999996,854.9659999999999,10,,0111011111000001010,011101111100000101011110111000001101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,7558,1,0.0001220703125,2548.915999999999,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000000111000,011111100011101110100000000000111000,1608.4533999999992,940.4626000000001,8,,0111111000111011101,011111100011101110101100110001001010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,6614,1,0.0001220703125,2121.4940999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101100100000,010101100100110110000000101100100000,1608.5144999999993,512.9796000000001,8,,0101011001001101100,010101100100110110010110001110001100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,5866,1,0.0001220703125,1907.7684999999992,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10000000010110000,011111001101011000110000000010110000,1608.5303999999992,299.23810000000003,5,,0111110011010110001,011111001101011000100000111010110001,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,6964,1,0.0001220703125,2250.255599999999,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01000101000000000,000000111010111110101000101000000000,1609.0310999999995,641.2244999999996,7,,0000001110101111101,000000111010111110101010101111101100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,7250,1,0.0001220703125,2378.8348999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000111000000000,001110110100111110100000111000000000,1609.3654999999992,769.4694000000002,12,,0011101101001111101,001110110100111110110110100110111011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,7330,1,0.0001220703125,2421.8105999999993,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000000111010,011001111010110111000000000000111010,1609.5928999999996,812.2176999999997,9,,0110011110101101110,011001111010110111010110001100001111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,7623,1,0.0001220703125,2592.889799999999,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10100000011100000,011000001101111100010100000011100000,1609.6788999999997,983.2108999999994,9,,0110000011011111000,011000001101111100001111010011111011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,6861,1,0.0001220703125,2208.264199999999,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10000100000101000,001001101110001000010000100000101000,1609.787999999999,598.4762000000001,8,,0010011011100010000,001001101110001000000111110000001101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,7411,1,0.0001220703125,2464.7743999999993,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10000000000111000,011101110111010000110000000000111000,1609.8083999999994,854.9659999999994,10,,0111011101110100001,011101110111010000110111010001001111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,6862,1,0.0001220703125,2208.3725999999997,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000000100000,011100110110100010000000000000100000,1609.8963999999994,598.4761999999998,8,,0111001101101000100,011100110110100010001000110001010101,128,8192,25,288,true,single,36,1.0e-10,64
