algorithm,seed,result,reads,probability,surrogate_qubo_energy,exact_repaired_qubo_energy,match,matched_ip_obj,flow_bits,repaired_aux_bits,repaired_full_bits,optimizer_reads,final_reads,maximum_iterations,initial_parameter_count,use_fast_aer_backend,fast_aer_precision,fast_aer_threads,fast_mps_truncation_threshold,fast_mps_max_bond_dimension
VQE_reduced_surrogate,73004,3498,1,0.0001220703125,868.349493749997,876.3647999999998,not_in_gurobi_pool,,1110100001100001101,00100000010100000,111010000110000110100100000010100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3647,1,0.0001220703125,889.7496437500031,876.3908000000001,not_in_gurobi_pool,,1110100010010101101,00100000011100000,111010001001010110100100000011100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3499,1,0.0001220703125,868.473593749997,876.4888999999996,not_in_gurobi_pool,,1100011010100000101,00000001000101000,110001101010000010100000001000101000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3502,1,0.0001220703125,868.5355937499951,876.5509,not_in_gurobi_pool,,1100111100010011110,00010101110100100,110011110001001111000010101110100100,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3374,1,0.0001220703125,847.3458437499933,876.7352999999998,not_in_gurobi_pool,,1111101001010100000,10000101000100000,111110100101010000010000101000100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3505,1,0.0001220703125,868.7465937499933,876.7618999999997,not_in_gurobi_pool,,0100111001101100000,10000001000101000,010011100110110000010000001000101000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3578,1,0.0001220703125,879.4956687500094,876.8238999999999,not_in_gurobi_pool,,0010100101001011101,00100100011000000,001010010100101110100100100011000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3507,1,0.0001220703125,868.8475937499879,876.8628999999996,not_in_gurobi_pool,,0100111001100010001,10000001000101000,010011100110001000110000001000101000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3580,1,0.0001220703125,879.5921687500033,876.9203999999995,not_in_gurobi_pool,,0011000101010110010,00100100010000001,001100010101011001000100100010000001,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3654,1,0.0001220703125,890.370243749999,877.0113999999999,not_in_gurobi_pool,,0101001110011110000,10000101100000000,010100111001111000010000101100000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3655,1,0.0001220703125,890.6312437499967,877.2723999999995,not_in_gurobi_pool,,1011010101110110010,00000000000101001,101101010111011001000000000000101001,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3509,1,0.0001220703125,869.2785937499943,877.2938999999997,not_in_gurobi_pool,,0100111001101001001,10000001000101000,010011100110100100110000001000101000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3657,1,0.0001220703125,890.7222437500004,877.3634,not_in_gurobi_pool,,1101101110110110001,10000001000000000,110110111011011000110000001000000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3658,1,0.0001220703125,890.7728437499957,877.4139999999995,not_in_gurobi_pool,,1000001111001110001,11000111110000000,100000111100111000111000111110000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3661,1,0.0001220703125,890.9022437499941,877.5433999999996,not_in_gurobi_pool,,0101001110011011001,10000101100000000,010100111001101100110000101100000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3510,1,0.0001220703125,869.6705937499953,877.6859,not_in_gurobi_pool,,0100111100010110101,00010101110100000,010011110001011010100010101110100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3511,1,0.0001220703125,869.6705937499958,877.6859,not_in_gurobi_pool,,0100111100011110100,00010101110100000,010011110001111010000010101110100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3583,1,0.0001220703125,880.4027687500213,877.7309999999997,not_in_gurobi_pool,,1000101010100001100,01000101000000000,100010101010000110001000101000000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3664,1,0.0001220703125,891.254243750006,877.8953999999999,not_in_gurobi_pool,,1101101110110011000,10000001000000000,110110111011001100010000001000000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3442,1,0.0001220703125,859.243418749988,877.9458000000001,not_in_gurobi_pool,,1110011001010100010,00000101010110011,111001100101010001000000101010110011,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3513,1,0.0001220703125,869.9904937499962,878.0057999999996,not_in_gurobi_pool,,0110110001110100000,10000000010111000,011011000111010000010000000010111000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3514,1,0.0001220703125,870.0119937499935,878.0272999999999,not_in_gurobi_pool,,1111010101010000100,00000000010110000,111101010101000010000000000010110000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3666,1,0.0001220703125,891.3973437499985,878.0384999999999,not_in_gurobi_pool,,1001011101010011000,10000111100000000,100101110101001100010000111100000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3739,1,0.0001220703125,902.1339187499982,878.0879999999995,not_in_gurobi_pool,,0000111100010101101,01010111110000000,000011110001010110101010111110000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3668,1,0.0001220703125,891.535243749993,878.1763999999996,not_in_gurobi_pool,,0101000101100000100,00100000000000000,010100010110000010000100000000000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3669,1,0.0001220703125,891.535243749998,878.1763999999996,not_in_gurobi_pool,,0101100101101000101,00100000000000000,010110010110100010100100000000000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3443,1,0.0001220703125,859.5455187499954,878.2478999999996,not_in_gurobi_pool,,0100111110001011101,00000101110100000,010011111000101110100000101110100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3585,1,0.0001220703125,880.9901687499967,878.3183999999998,not_in_gurobi_pool,,0101101001100010010,00000001000000101,010110100110001001000000001000000101,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3445,1,0.0001220703125,859.8354187499974,878.5377999999996,not_in_gurobi_pool,,0110000101110001000,10100000010100000,011000010111000100010100000010100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3517,1,0.0001220703125,870.5224937499954,878.5377999999997,not_in_gurobi_pool,,0110110001110001001,10000000010111000,011011000111000100110000000010111000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3741,1,0.0001220703125,902.732718750007,878.6868000000002,not_in_gurobi_pool,,1110100011011110001,10100000011100000,111010001101111000110100000011100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3588,1,0.0001220703125,881.4321687500023,878.7603999999998,not_in_gurobi_pool,,0011001101100001010,00000100000000110,001100110110000101000000100000000110,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3676,1,0.0001220703125,892.1282437500029,878.7693999999997,not_in_gurobi_pool,,1101100011011110001,10100001010000000,110110001101111000110100001010000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3677,1,0.0001220703125,892.2352437499949,878.8763999999996,not_in_gurobi_pool,,0101001010010011011,00000101100000100,010100101001001101100000101100000100,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3589,1,0.0001220703125,881.9436687499992,879.2718999999997,not_in_gurobi_pool,,1100000110110110101,00100000010000000,110000011011011010100100000010000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3526,1,0.0001220703125,871.2846937499969,879.3,not_in_gurobi_pool,,0000000111100100011,01100000010000011,000000011110010001101100000010000011,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3591,1,0.0001220703125,882.0096687499977,879.3378999999998,not_in_gurobi_pool,,0100100101110011001,10100000010000000,010010010111001100110100000010000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3592,1,0.0001220703125,882.1236687500123,879.4518999999998,not_in_gurobi_pool,,0100100010010011100,00100001011000000,010010001001001110000100001011000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3683,1,0.0001220703125,892.8426437500111,879.4838,not_in_gurobi_pool,,1110000001011110101,00100000011100000,111000000101111010100100000011100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3528,1,0.0001220703125,871.7810937499946,879.7964,not_in_gurobi_pool,,0101011101010010000,10000101100100000,010101110101001000010000101100100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3746,1,0.0001220703125,904.0107187499914,879.9647999999996,not_in_gurobi_pool,,1110111001110100000,10000000000111000,111011100111010000010000000000111000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3530,1,0.0001220703125,872.4275937500056,880.4428999999996,not_in_gurobi_pool,,0100111111001110001,10000101110100000,010011111100111000110000101110100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3691,1,0.0001220703125,893.894243749997,880.5353999999998,not_in_gurobi_pool,,0101001101011110000,10000101100000000,010100110101111000010000101100000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3599,1,0.0001220703125,883.4647687500053,880.7929999999999,not_in_gurobi_pool,,0000111010100000111,01000101000001111,000011101010000011101000101000001111,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3600,1,0.0001220703125,883.5217687499987,880.8499999999999,not_in_gurobi_pool,,1000101110010110100,01000111110000000,100010111001011010001000111110000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3536,1,0.0001220703125,872.8585937500002,880.8738999999996,not_in_gurobi_pool,,0100111111001101001,10000101110100000,010011111100110100110000101110100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3457,1,0.0001220703125,862.2164187500023,880.9188000000001,not_in_gurobi_pool,,1110101110010110100,00000101010100000,111010111001011010000000101010100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3537,1,0.0001220703125,872.9140937500022,880.9294,not_in_gurobi_pool,,0101010011011100000,10000001010100000,010101001101110000010000001010100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3695,1,0.0001220703125,894.3602437499994,881.0014000000001,not_in_gurobi_pool,,1101101010010110101,00000101100000000,110110101001011010100000101100000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3696,1,0.0001220703125,894.371243749996,881.0124000000001,not_in_gurobi_pool,,1011001110011110101,00000111000000000,101100111001111010100000111000000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3538,1,0.0001220703125,873.1146937499971,881.1299999999997,not_in_gurobi_pool,,1000000111110100001,11100000010000000,100000011111010000111100000010000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3458,1,0.0001220703125,862.4565187499957,881.1588999999997,not_in_gurobi_pool,,1100000111110100001,10100000010000000,110000011111010000110100000010000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3459,1,0.0001220703125,862.4565187499934,881.1588999999997,not_in_gurobi_pool,,1100000111110100000,10100000010000000,110000011111010000010100000010000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3461,1,0.0001220703125,862.5375187500047,881.2398999999998,not_in_gurobi_pool,,0100111101001110101,00000101110100000,010011110100111010100000101110100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3602,1,0.0001220703125,883.9267687500085,881.2549999999997,not_in_gurobi_pool,,1000101001100001100,01000101000000000,100010100110000110001000101000000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3698,1,0.0001220703125,894.6557437499971,881.2968999999998,not_in_gurobi_pool,,1100101001110011001,10000001000000000,110010100111001100110000001000000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3604,1,0.0001220703125,884.0537687500037,881.3819999999996,not_in_gurobi_pool,,1000101010010011101,01000111110000000,100010101001001110101000111110000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3699,1,0.0001220703125,894.7912437499958,881.4324000000001,not_in_gurobi_pool,,1101101010010101101,00000101100000000,110110101001010110100000101100000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3605,1,0.0001220703125,884.2051687499988,881.5333999999998,not_in_gurobi_pool,,1101111110010011101,00000101100100000,110111111001001110100000101100100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3757,1,0.0001220703125,905.5803187499953,881.5343999999998,not_in_gurobi_pool,,0011000011011000010,00101100010000111,001100001101100001000101100010000111,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3540,1,0.0001220703125,873.65559375,881.6708999999996,not_in_gurobi_pool,,0100101001001101101,00000101110000000,010010100100110110100000101110000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3463,1,0.0001220703125,862.9885187499976,881.6908999999998,not_in_gurobi_pool,,1100000111110001001,10100000010000000,110000011111000100110100000010000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3464,1,0.0001220703125,863.0251187500055,881.7274999999997,not_in_gurobi_pool,,0001000011000100100,00100101010000000,000100001100010010000100101010000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3541,1,0.0001220703125,873.7565937499987,881.7718999999997,not_in_gurobi_pool,,0100101001000011101,00000101110000000,010010100100001110100000101110000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3465,1,0.0001220703125,863.126118750002,881.8284999999996,not_in_gurobi_pool,,0001100011001010101,00100101010000000,000110001100101010100100101010000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3701,1,0.0001220703125,895.2342437500083,881.8753999999999,not_in_gurobi_pool,,1101110111110000010,00001000000101111,110111011111000001000001000000101111,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3905,1,0.0001220703125,927.645868749996,882.2257999999998,not_in_gurobi_pool,,0110011101111000001,10001000000111000,011001110111100000110001000000111000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3468,1,0.0001220703125,863.557118750002,882.2594999999997,not_in_gurobi_pool,,0001000011001001101,00100101010000000,000100001100100110100100101010000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3469,1,0.0001220703125,863.7599187499991,882.4622999999996,not_in_gurobi_pool,,0111111110010000101,00000101000110000,011111111001000010100000101000110000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3545,1,0.0001220703125,874.5510937500076,882.5663999999999,not_in_gurobi_pool,,0101110101010110101,00000001010100000,010111010101011010100000001010100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3548,1,0.0001220703125,874.790493750003,882.8058,not_in_gurobi_pool,,1110011111010100001,10000101010110000,111001111101010000110000101010110000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3611,1,0.0001220703125,885.4786687500014,882.8068999999998,not_in_gurobi_pool,,1010000101110110101,00100000010000000,101000010111011010100100000010000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3769,1,0.0001220703125,906.960718750006,882.9147999999999,not_in_gurobi_pool,,0110110101011101100,00000000011110000,011011010101110110000000000011110000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3470,1,0.0001220703125,864.3139187500008,883.0163,not_in_gurobi_pool,,1111101111000000101,00000101000100000,111110111100000010100000101000100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3708,1,0.0001220703125,896.6578437500007,883.2989999999998,not_in_gurobi_pool,,1000000101110011101,01100000010000000,100000010111001110101100000010000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3553,1,0.0001220703125,875.3125937499951,883.3278999999998,not_in_gurobi_pool,,1100110101110011100,00000000010101000,110011010111001110000000000010101000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3618,1,0.0001220703125,886.0106687500033,883.3388999999997,not_in_gurobi_pool,,1010000101110011101,00100000010000000,101000010111001110100100000010000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3710,1,0.0001220703125,896.8218437500043,883.4629999999997,not_in_gurobi_pool,,1000011010110010101,01000101000001000,100001101011001010101000101000001000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3622,1,0.0001220703125,886.3260687500022,883.6542999999999,not_in_gurobi_pool,,1111101110110010101,00000000000100000,111110111011001010100000000000100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3711,1,0.0001220703125,897.0948437499994,883.7359999999999,not_in_gurobi_pool,,0000111101110110000,11000101000001000,000011110111011000011000101000001000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3623,1,0.0001220703125,886.4366687499985,883.7648999999999,not_in_gurobi_pool,,0100111101110110001,10000001000101000,010011110111011000110000001000101000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3624,1,0.0001220703125,886.4476687500021,883.7758999999996,not_in_gurobi_pool,,0010011101111110001,10000100000101000,001001110111111000110000100000101000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3560,1,0.0001220703125,876.162493750011,884.1777999999997,not_in_gurobi_pool,,1110001111011011001,10000101010100000,111000111101101100110000101010100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3777,1,0.0001220703125,908.3063187500024,884.2603999999997,not_in_gurobi_pool,,1101101111010011000,10000101100000000,110110111101001100010000101100000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3627,1,0.0001220703125,886.9686687499977,884.2969,not_in_gurobi_pool,,0100111101110011001,10000001000101000,010011110111001100110000001000101000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3561,1,0.0001220703125,876.3055937500067,884.3208999999997,not_in_gurobi_pool,,0010001010010101101,00000111010000000,001000101001010110100000111010000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3716,1,0.0001220703125,897.7762437499964,884.4173999999997,not_in_gurobi_pool,,0011101101101001101,00000100000000000,001110110110100110100000100000000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3718,1,0.0001220703125,897.8842437499989,884.5254,not_in_gurobi_pool,,1101101001010110101,00000101100000000,110110100101011010100000101100000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3630,1,0.0001220703125,887.4767687500016,884.8049999999998,not_in_gurobi_pool,,1000101001011101100,01000111110000000,100010100101110110001000111110000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3721,1,0.0001220703125,898.315243750001,884.9564,not_in_gurobi_pool,,1101001101011101101,00000101100000000,110100110101110110100000101100000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3722,1,0.0001220703125,898.4162437500008,885.0574000000001,not_in_gurobi_pool,,1101101001010011101,00000101100000000,110110100101001110100000101100000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3781,1,0.0001220703125,909.1837187499984,885.1378,not_in_gurobi_pool,,0110101001110110011,00000000000100001,011010100111011001100000000000100001,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3854,1,0.0001220703125,919.8823937499944,885.1493999999996,not_in_gurobi_pool,,0101001011011000000,10001101100000000,010100101101100000010001101100000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3723,1,0.0001220703125,898.5492437499952,885.1903999999995,not_in_gurobi_pool,,0011010101111010100,00000000000101000,001101010111101010000000000000101000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3633,1,0.0001220703125,888.1296687499971,885.4578999999999,not_in_gurobi_pool,,1100001111001001110,00000101110000110,110000111100100111000000101110000110,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3634,1,0.0001220703125,888.1825687500123,885.5107999999999,not_in_gurobi_pool,,1110111011011011010,00000101010110100,111011101101101101000000101010110100,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3726,1,0.0001220703125,898.9692437499971,885.6103999999996,not_in_gurobi_pool,,0101010101110001100,00000000000101000,010101010111000110000000000000101000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3568,1,0.0001220703125,877.6711937500031,885.6864999999995,not_in_gurobi_pool,,0001100111110010010,00100000000000101,000110011111001001000100000000000101,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3727,1,0.0001220703125,899.3193437500042,885.9604999999999,not_in_gurobi_pool,,0001011011011010001,10000111100000000,000101101101101000110000111100000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3729,1,0.0001220703125,899.4267437500023,886.0678999999996,not_in_gurobi_pool,,1100000011011101101,00100001011000000,110000001101110110100100001011000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3637,1,0.0001220703125,888.829568749999,886.1578,not_in_gurobi_pool,,1110101111110100000,10000000000100000,111010111111010000010000000000100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3730,1,0.0001220703125,899.538743750004,886.1798999999996,not_in_gurobi_pool,,1010000111010011101,00100100011000000,101000011101001110100100100011000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3491,1,0.0001220703125,867.5165187500118,886.2188999999998,not_in_gurobi_pool,,1100111111110010001,10000001000101000,110011111111001000110000001000101000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3732,1,0.0001220703125,900.3458437499946,886.9869999999996,not_in_gurobi_pool,,1000011001110010101,01000101000001000,100001100111001010101000101000001000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3645,1,0.0001220703125,889.6876687499946,887.0158999999996,not_in_gurobi_pool,,1100011001110010101,00000001000101000,110001100111001010100000001000101000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3574,1,0.0001220703125,879.0215937499972,887.0368999999996,not_in_gurobi_pool,,0100111111010101001,10000101110100000,010011111101010100110000101110100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3576,1,0.0001220703125,879.1225937500019,887.1378999999997,not_in_gurobi_pool,,0100111111010011001,10000101110100000,010011111101001100110000101110100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3651,1,0.0001220703125,890.2411687499946,887.5693999999996,not_in_gurobi_pool,,1101111001111001101,00000001000101000,110111100111100110100000001000101000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3652,1,0.0001220703125,890.241168749996,887.5694000000001,not_in_gurobi_pool,,1101111001110001101,00000001000101000,110111100111000110100000001000101000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3579,1,0.0001220703125,879.5580937500013,887.5733999999999,not_in_gurobi_pool,,1101101111110100010,00000001000000011,110110111111010001000000001000000011,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3736,1,0.0001220703125,901.3792437499974,888.0203999999997,not_in_gurobi_pool,,0101000011010010101,00100001010000000,010100001101001010100100001010000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3659,1,0.0001220703125,890.8576687499933,888.1859,not_in_gurobi_pool,,1100111101110101101,00000001000101000,110011110111010110100000001000101000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3805,1,0.0001220703125,912.476718749997,888.4307999999997,not_in_gurobi_pool,,0110010011010000111,00000000011110111,011001001101000011100000000011110111,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3670,1,0.0001220703125,891.7107687499979,889.0389999999998,not_in_gurobi_pool,,0000100111011101101,01100101011000000,000010011101110110101100101011000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3671,1,0.0001220703125,891.7107687500072,889.0389999999998,not_in_gurobi_pool,,0000000011011101101,01100101011000000,000000001101110110101100101011000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3672,1,0.0001220703125,891.7396687500002,889.0678999999998,not_in_gurobi_pool,,0100010111011101100,00000001011100000,010001011101110110000000001011100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3674,1,0.0001220703125,891.8117687500046,889.1399999999999,not_in_gurobi_pool,,0000000011011011101,01100101011000000,000000001101101110101100101011000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3587,1,0.0001220703125,881.2471937499979,889.2624999999998,not_in_gurobi_pool,,0001010111010011101,00000101010000000,000101011101001110100000101010000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3386,1,0.0001220703125,849.2359687500011,889.3124999999998,not_in_gurobi_pool,,0001001111111010001,10000101000000000,000100111111101000110000101000000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3593,1,0.0001220703125,882.2725937499988,890.2879,not_in_gurobi_pool,,1100011011010001101,00000101110100000,110001101101000110100000101110100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3594,1,0.0001220703125,882.3656937500077,890.3809999999996,not_in_gurobi_pool,,0000000011110000100,01100000010000000,000000001111000010001100000010000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3527,1,0.0001220703125,871.7075187499968,890.4098999999997,not_in_gurobi_pool,,0100100011110000101,00100000010000000,010010001111000010100100000010000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3688,1,0.0001220703125,893.6986687499939,891.0268999999998,not_in_gurobi_pool,,1100001111010101101,00000101110000000,110000111101010110100000101110000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3689,1,0.0001220703125,893.6986687499923,891.0268999999998,not_in_gurobi_pool,,1100101011011101101,00000101110000000,110010101101110110100000101110000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3751,1,0.0001220703125,904.5557437500024,891.1968999999998,not_in_gurobi_pool,,0010001101110101101,00000100000000000,001000110111010110100000100000000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73004,3690,1,0.0001220703125,893.8927687500027,891.2209999999998,not_in_gurobi_pool,,0000000111110010100,01100000010000000,000000011111001010001100000010000000,128,8192,25,152,true,single,36,1.0e-10,64
