algorithm,seed,result,reads,probability,surrogate_qubo_energy,exact_repaired_qubo_energy,match,matched_ip_obj,flow_bits,repaired_aux_bits,repaired_full_bits,optimizer_reads,final_reads,maximum_iterations,initial_parameter_count,use_fast_aer_backend,fast_aer_precision,fast_aer_threads,fast_mps_truncation_threshold,fast_mps_max_bond_dimension
VQE_reduced_surrogate,73001,6081,1,0.0001220703125,1337.5474187500013,1356.2497999999994,not_in_gurobi_pool,,0001001001100110110,00000101000000001,000100100110011011000000101000000001,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6109,1,0.0001220703125,1348.465793750002,1356.4810999999995,not_in_gurobi_pool,,1110101011010111010,00000101010100000,111010101101011101000000101010100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6082,1,0.0001220703125,1337.900718750003,1356.6030999999994,not_in_gurobi_pool,,0110100111110110010,00100000010100001,011010011111011001000100000010100001,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6184,1,0.0001220703125,1370.0026437500028,1356.6437999999996,not_in_gurobi_pool,,0001010111101100110,00000000000001011,000101011110110011000000000000001011,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6151,1,0.0001220703125,1359.3444687500078,1356.6726999999992,not_in_gurobi_pool,,0101110111101100111,00000000000101011,010111011110110011100000000000101011,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6185,1,0.0001220703125,1370.1124437500043,1356.7535999999996,not_in_gurobi_pool,,0111111011010000011,00001101000110111,011111101101000001100001101000110111,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6152,1,0.0001220703125,1360.5673687500112,1357.8955999999998,not_in_gurobi_pool,,1111000111011011111,00100000010100100,111100011101101111100100000010100100,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6229,1,0.0001220703125,1382.33571875,1358.2897999999996,not_in_gurobi_pool,,0001011111001011100,00000111100000000,000101111100101110000000111100000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6157,1,0.0001220703125,1361.2664687500012,1358.5946999999994,not_in_gurobi_pool,,1101000111011111111,00100001010000000,110100011101111111100100001010000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6114,1,0.0001220703125,1350.6058937500175,1358.6211999999994,not_in_gurobi_pool,,1010011111101010111,00000100000101101,101001111110101011100000100000101101,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6190,1,0.0001220703125,1372.1945437500076,1358.8356999999994,not_in_gurobi_pool,,0011011011010011011,00000111000100100,001101101101001101100000111000100100,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6117,1,0.0001220703125,1350.8609937500014,1358.8763,not_in_gurobi_pool,,0000001101011111100,01000111110000000,000000110101111110001000111110000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6121,1,0.0001220703125,1350.9834937499918,1358.9987999999998,not_in_gurobi_pool,,0001101101011111100,00000111100000000,000110110101111110000000111100000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6123,1,0.0001220703125,1351.2158937499983,1359.2311999999993,not_in_gurobi_pool,,1010000111110110100,00100000010000000,101000011111011010000100000010000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6238,1,0.0001220703125,1383.580718750002,1359.5347999999994,not_in_gurobi_pool,,0001111011010111011,00000111100000000,000111101101011101100000111100000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6124,1,0.0001220703125,1351.5542937499981,1359.5695999999996,not_in_gurobi_pool,,0111001101111000100,00000000000100000,011100110111100010000000000000100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6161,1,0.0001220703125,1362.2963687500026,1359.6245999999994,not_in_gurobi_pool,,0111000111010010111,00100000010100101,011100011101001011100100000010100101,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6126,1,0.0001220703125,1351.736893749998,1359.7521999999994,not_in_gurobi_pool,,1100000111110011100,00100000010000000,110000011111001110000100000010000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6087,1,0.0001220703125,1341.312318750004,1360.0146999999993,not_in_gurobi_pool,,0011011111111001001,10000100000101000,001101111111100100110000100000101000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6244,1,0.0001220703125,1384.7180187500041,1360.6721,not_in_gurobi_pool,,0110000011010101110,00100000011100010,011000001101010111000100000011100010,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6196,1,0.0001220703125,1374.0455437499797,1360.6866999999993,not_in_gurobi_pool,,1011100111111110110,00100000000000001,101110011111111011000100000000000001,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6092,1,0.0001220703125,1342.038918750006,1360.7412999999997,not_in_gurobi_pool,,0000101111101000110,01000101000000111,000010111110100011001000101000000111,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6197,1,0.0001220703125,1374.1819437500108,1360.8230999999994,not_in_gurobi_pool,,0110111011110010011,00000000000111101,011011101111001001100000000000111101,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6198,1,0.0001220703125,1374.3085437499997,1360.9496999999997,not_in_gurobi_pool,,1101011111010110100,00000101100100000,110101111101011010000000101100100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6202,1,0.0001220703125,1374.7395437499943,1361.3806999999993,not_in_gurobi_pool,,1101011111010101100,00000101100100000,110101111101010110000000101100100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6203,1,0.0001220703125,1374.8405437500016,1361.4816999999994,not_in_gurobi_pool,,1101011111010011100,00000101100100000,110101111101001110000000101100100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6204,1,0.0001220703125,1374.8725437500036,1361.5136999999993,not_in_gurobi_pool,,0011100011110100100,00100000000000000,001110001111010010000100000000000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6206,1,0.0001220703125,1375.3519437499986,1361.9930999999997,not_in_gurobi_pool,,0110101011110101011,00000000000100010,011010101111010101100000000000100010,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6136,1,0.0001220703125,1354.3952937500048,1362.4105999999997,not_in_gurobi_pool,,0111111011010000100,00000101000110000,011111101101000010000000101000110000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6169,1,0.0001220703125,1365.5074687500025,1362.8356999999996,not_in_gurobi_pool,,0101010111110100110,00000000000101011,010101011111010011000000000000101011,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6170,1,0.0001220703125,1365.60846875,1362.9366999999993,not_in_gurobi_pool,,0101010111110010110,00000000000101101,010101011111001011000000000000101101,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6171,1,0.0001220703125,1365.6194687499958,1362.9476999999993,not_in_gurobi_pool,,0011010111111010110,00000000000101101,001101011111101011000000000000101101,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6172,1,0.0001220703125,1365.6194687499963,1362.9476999999993,not_in_gurobi_pool,,0011010111110010110,00000000000101101,001101011111001011000000000000101101,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6178,1,0.0001220703125,1367.2553687500072,1364.5836,not_in_gurobi_pool,,0111111111010010110,00000101000110101,011111111101001011000000101000110101,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6187,1,0.0001220703125,1370.5784687499954,1367.9066999999993,not_in_gurobi_pool,,0011001111111010110,00000100000000101,001100111111101011000000100000000101,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6252,1,0.0001220703125,1387.4077437499973,1374.0488999999995,not_in_gurobi_pool,,0111010100000110010,00010000010110001,011101010000011001000010000010110001,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6212,1,0.0001220703125,1377.9916687500006,1375.3199,not_in_gurobi_pool,,0111100000001111011,00110000010100000,011110000000111101100110000010100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6182,1,0.0001220703125,1369.1356937499984,1377.1509999999994,not_in_gurobi_pool,,1011110010000111001,10000100010100000,101111001000011100110000100010100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6220,1,0.0001220703125,1379.8281687499978,1377.1563999999998,not_in_gurobi_pool,,1110011100000111010,00010101010110000,111001110000011101000010101010110000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6261,1,0.0001220703125,1390.5978437499996,1377.2389999999994,not_in_gurobi_pool,,1101011100000111010,00010101100100000,110101110000011101000010101100100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6149,1,0.0001220703125,1359.1295187499989,1377.8318999999995,not_in_gurobi_pool,,0111000000101101010,00100000000100010,011100000010110101000100000000100010,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6150,1,0.0001220703125,1359.12951875,1377.8318999999995,not_in_gurobi_pool,,0111000100101101010,00100000000100010,011100010010110101000100000000100010,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6262,1,0.0001220703125,1391.8417437500107,1378.4829,not_in_gurobi_pool,,1111010100011111011,00010000010110000,111101010001111101100010000010110000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6265,1,0.0001220703125,1392.2377437500081,1378.8788999999995,not_in_gurobi_pool,,0111110000010110000,10010000010110000,011111000001011000010010000010110000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6115,1,0.0001220703125,1350.7216437500024,1380.1110999999994,not_in_gurobi_pool,,0001000010000111001,10100101010000000,000100001000011100110100101010000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6192,1,0.0001220703125,1372.63659375,1380.6518999999996,not_in_gurobi_pool,,1111010100101010110,00000000000111101,111101010010101011000000000000111101,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6241,1,0.0001220703125,1383.931868749991,1381.2600999999997,not_in_gurobi_pool,,1001110000101111101,00000000000001000,100111000010111110100000000000001000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6307,1,0.0001220703125,1405.436318749995,1381.3903999999998,not_in_gurobi_pool,,0110010010000111010,00000000011110000,011001001000011101000000000011110000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6193,1,0.0001220703125,1373.4686937499994,1381.4839999999997,not_in_gurobi_pool,,0011010010000111010,00000100010100000,001101001000011101000000100010100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6195,1,0.0001220703125,1373.7270937500023,1381.7423999999999,not_in_gurobi_pool,,1110000010101111010,00100000010100000,111000001010111101000100000010100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6201,1,0.0001220703125,1374.6176937499954,1382.6329999999998,not_in_gurobi_pool,,1011010100101111111,00000000000101000,101101010010111111100000000000101000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6205,1,0.0001220703125,1374.982593750004,1382.9978999999996,not_in_gurobi_pool,,1111001000000110111,00010101000100001,111100100000011011100010101000100001,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6208,1,0.0001220703125,1375.5756937499964,1383.5909999999997,not_in_gurobi_pool,,0101011100101111010,00000001000101000,010101110010111101000000001000101000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6249,1,0.0001220703125,1386.868668749998,1384.1969,not_in_gurobi_pool,,0111010001001101010,00000000010110010,011101000100110101000000000010110010,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6282,1,0.0001220703125,1397.598843749998,1384.2399999999993,not_in_gurobi_pool,,1011101000001111110,00010111000000000,101110100000111111000010111000000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6251,1,0.0001220703125,1387.3216687500085,1384.6498999999994,not_in_gurobi_pool,,1111010101100011011,00000000000111100,111101010110001101100000000000111100,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6253,1,0.0001220703125,1387.938168750009,1385.2663999999995,not_in_gurobi_pool,,1110110001100111011,00000000010111000,111011000110011101100000000010111000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6211,1,0.0001220703125,1377.2510937499985,1385.2663999999997,not_in_gurobi_pool,,1110000001101111010,00100000010100000,111000000110111101000100000010100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6141,1,0.0001220703125,1356.1100437499963,1385.4994999999997,not_in_gurobi_pool,,0100110100100111110,00000000010101000,010011010010011111000000000010101000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6256,1,0.0001220703125,1389.0791687499986,1386.4073999999998,not_in_gurobi_pool,,0110011100000011110,00010101010110100,011001110000001111000010101010110100,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6215,1,0.0001220703125,1378.4775937499928,1386.4928999999995,not_in_gurobi_pool,,0111000110001010111,00100000010100101,011100011000101011100100000010100101,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6293,1,0.0001220703125,1400.748743750004,1387.3898999999997,not_in_gurobi_pool,,1111010111000101010,00000000010110010,111101011100010101000000000010110010,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6147,1,0.0001220703125,1358.1626437499958,1387.5520999999992,not_in_gurobi_pool,,1001011100101111111,00000101000001000,100101110010111111100000101000001000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6260,1,0.0001220703125,1390.3346687499989,1387.6628999999998,not_in_gurobi_pool,,0111110010000101111,00000000010110010,011111001000010111100000000010110010,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6221,1,0.0001220703125,1379.8900937500052,1387.9053999999994,not_in_gurobi_pool,,1110000010110111011,00100000010100000,111000001011011101100100000010100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6326,1,0.0001220703125,1412.1219187499964,1388.0759999999996,not_in_gurobi_pool,,1101000010101011110,00100000000000100,110100001010101111000100000000000100,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6183,1,0.0001220703125,1369.714518749995,1388.4168999999997,not_in_gurobi_pool,,0111011101000001010,00000101000110110,011101110100000101000000101000110110,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6223,1,0.0001220703125,1380.7696937499866,1388.7849999999994,not_in_gurobi_pool,,1101110100110111110,00000000000101000,110111010011011111000000000000101000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6224,1,0.0001220703125,1380.7696937499898,1388.7849999999994,not_in_gurobi_pool,,1101010100111111110,00000000000101000,110101010011111111000000000000101000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6225,1,0.0001220703125,1380.8202937499966,1388.8355999999997,not_in_gurobi_pool,,1000010001001111110,01000101011000000,100001000100111111001000101011000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6226,1,0.0001220703125,1380.9325937499998,1388.9478999999994,not_in_gurobi_pool,,1111100101110110001,10100000000100000,111110010111011000110100000000100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6186,1,0.0001220703125,1370.2725187499939,1388.9748999999997,not_in_gurobi_pool,,0111010000111000111,00000000000111111,011101000011100011100000000000111111,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6227,1,0.0001220703125,1381.3321937499918,1389.3474999999996,not_in_gurobi_pool,,1100000111100011000,10100000010000000,110000011110001100010100000010000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6228,1,0.0001220703125,1381.4335937499998,1389.4488999999996,not_in_gurobi_pool,,0111010010111001011,00000000000111110,011101001011100101100000000000111110,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6300,1,0.0001220703125,1403.1748437499969,1389.8159999999998,not_in_gurobi_pool,,0011010010101010110,00000000000101101,001101001010101011000000000000101101,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6267,1,0.0001220703125,1392.828368749996,1390.1565999999996,not_in_gurobi_pool,,1000001001100111010,01000101000000000,100000100110011101001000101000000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6188,1,0.0001220703125,1371.4791187500014,1390.1814999999997,not_in_gurobi_pool,,1010010010011111100,00000100011100000,101001001001111110000000100011100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6269,1,0.0001220703125,1393.170168749993,1390.4983999999997,not_in_gurobi_pool,,0110101000101111111,00000000000100000,011010100010111111100000000000100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6232,1,0.0001220703125,1382.7050937500173,1390.7203999999995,not_in_gurobi_pool,,1110010111100011011,00000000010111100,111001011110001101100000000010111100,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6234,1,0.0001220703125,1383.0705937499922,1391.0858999999996,not_in_gurobi_pool,,0111110000110011111,00000000000111100,011111000011001111100000000000111100,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6236,1,0.0001220703125,1383.1946937499956,1391.2099999999994,not_in_gurobi_pool,,0011010111101010001,10000000000101000,001101011110101000110000000000101000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6237,1,0.0001220703125,1383.414093750001,1391.4293999999998,not_in_gurobi_pool,,1110100001110111010,00100000010100000,111010000111011101000100000010100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6239,1,0.0001220703125,1383.6256937499938,1391.6409999999994,not_in_gurobi_pool,,0011010111100001000,10000000000101000,001101011110000100010000000000101000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6240,1,0.0001220703125,1383.9211937499995,1391.9365,not_in_gurobi_pool,,0100101000011111100,00010101110000000,010010100001111110000010101110000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6274,1,0.0001220703125,1394.8337687500023,1392.1619999999996,not_in_gurobi_pool,,0011011110000110110,00000111000100001,001101111000011011000000111000100001,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6275,1,0.0001220703125,1395.029168749994,1392.3573999999996,not_in_gurobi_pool,,0110010001110011001,10000000010111000,011001000111001100110000000010111000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6276,1,0.0001220703125,1395.779768750004,1393.1079999999995,not_in_gurobi_pool,,1101010011001011101,00000001010100000,110101001100101110100000001010100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6200,1,0.0001220703125,1374.5445187500038,1393.2468999999996,not_in_gurobi_pool,,1111101001000011110,00000101000100100,111110100100001111000000101000100100,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6310,1,0.0001220703125,1406.6668437499961,1393.3079999999993,not_in_gurobi_pool,,0101101101100111010,00000001000000000,010110110110011101000000001000000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6311,1,0.0001220703125,1406.9117437500154,1393.5528999999997,not_in_gurobi_pool,,1111010011010101011,00000000010110010,111101001101010101100000000010110010,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6312,1,0.0001220703125,1407.1728437499928,1393.8139999999994,not_in_gurobi_pool,,0011100111101011010,00100000000000100,001110011110101101000100000000000100,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6245,1,0.0001220703125,1386.16129375,1394.1765999999993,not_in_gurobi_pool,,1000001111100101001,11000101000000000,100000111110010100111000101000000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6315,1,0.0001220703125,1407.7998437499969,1394.4409999999993,not_in_gurobi_pool,,1101000011001011110,00100001010000100,110100001100101111000100001010000100,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6316,1,0.0001220703125,1407.8818437499951,1394.5229999999997,not_in_gurobi_pool,,0011010001111111010,00000000000101000,001101000111111101000000000000101000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6279,1,0.0001220703125,1397.3466687500038,1394.6748999999993,not_in_gurobi_pool,,0111110010111010100,00000000000111000,011111001011101010000000000000111000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6247,1,0.0001220703125,1386.678193749998,1394.6934999999994,not_in_gurobi_pool,,0100111111001111000,10000101110100000,010011111100111100010000101110100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6248,1,0.0001220703125,1386.8595937500036,1394.8748999999998,not_in_gurobi_pool,,0111111101001100110,00000101000110011,011111110100110011000000101000110011,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6209,1,0.0001220703125,1376.1930187499947,1394.8953999999997,not_in_gurobi_pool,,1110100010111111111,00100000010100000,111010001011111111100100000010100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6210,1,0.0001220703125,1376.3160187500032,1395.0183999999995,not_in_gurobi_pool,,1110100111110110000,10100000010100000,111010011111011000010100000010100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6320,1,0.0001220703125,1408.6689437499965,1395.3100999999995,not_in_gurobi_pool,,0001010101101111111,00000000000001000,000101010110111111100000000000001000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6283,1,0.0001220703125,1397.9926687500024,1395.3208999999997,not_in_gurobi_pool,,0111100111011011001,10100000010100000,011110011101101100110100000010100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6255,1,0.0001220703125,1387.9925937499904,1396.0078999999996,not_in_gurobi_pool,,0111100110111010110,00100000000100101,011110011011101011000100000000100101,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6285,1,0.0001220703125,1399.0612687499963,1396.3894999999995,not_in_gurobi_pool,,1010101111101111010,00000100000000000,101010111110111101000000100000000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6177,1,0.0001220703125,1367.0826437499957,1396.4720999999995,not_in_gurobi_pool,,1001101111101111011,00000101000000000,100110111110111101100000101000000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6286,1,0.0001220703125,1399.1937687500163,1396.5219999999995,not_in_gurobi_pool,,1101010111101010111,00000000000101101,110101011110101011100000000000101101,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6287,1,0.0001220703125,1399.2047687500058,1396.5329999999994,not_in_gurobi_pool,,1011010111101010111,00000000000101101,101101011110101011100000000000101101,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6213,1,0.0001220703125,1378.1211187499964,1396.8234999999995,not_in_gurobi_pool,,0100001101001111110,00000101110000000,010000110100111111000000101110000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6214,1,0.0001220703125,1378.4361187500133,1397.1384999999996,not_in_gurobi_pool,,1100010111100110111,00000000010101001,110001011110011011100000000010101001,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6257,1,0.0001220703125,1389.2515937500061,1397.2668999999994,not_in_gurobi_pool,,1111001111001001101,00000101000100000,111100111100100110100000101000100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6359,1,0.0001220703125,1421.3163187500058,1397.2703999999999,not_in_gurobi_pool,,0110100011010111011,00100000011100000,011010001101011101100100000011100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6288,1,0.0001220703125,1399.9426687500059,1397.2708999999995,not_in_gurobi_pool,,1111110001110110111,00000000000111001,111111000111011011100000000000111001,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6289,1,0.0001220703125,1400.015768749998,1397.3439999999994,not_in_gurobi_pool,,1011011110110110100,00000100000101000,101101111011011010000000100000101000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6290,1,0.0001220703125,1400.022768749999,1397.3509999999997,not_in_gurobi_pool,,0011010011000101111,00000100010100010,001101001100010111100000100010100010,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6323,1,0.0001220703125,1410.9124437500052,1397.5535999999995,not_in_gurobi_pool,,1000010111110111011,01000000010001000,100001011111011101101000000010001000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6324,1,0.0001220703125,1411.0349437499915,1397.6760999999995,not_in_gurobi_pool,,1001110111110111010,00000000000001000,100111011111011101000000000000001000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6217,1,0.0001220703125,1378.9791187500098,1397.6814999999992,not_in_gurobi_pool,,1010010111101011111,00000000010101100,101001011110101111100000000010101100,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6258,1,0.0001220703125,1389.6661937500016,1397.6814999999995,not_in_gurobi_pool,,1010000111100011111,00100000010000100,101000011110001111100100000010000100,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6291,1,0.0001220703125,1400.3767687500174,1397.7049999999995,not_in_gurobi_pool,,1101010111111111011,00000000000101000,110101011111111101100000000000101000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6292,1,0.0001220703125,1400.5367687500013,1397.8649999999996,not_in_gurobi_pool,,1101011110110011100,00000001000101000,110101111011001110000000001000101000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6259,1,0.0001220703125,1389.8810937500032,1397.8963999999994,not_in_gurobi_pool,,1110001111011111000,10000101010100000,111000111101111100010000101010100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6218,1,0.0001220703125,1379.2631187499962,1397.9654999999996,not_in_gurobi_pool,,0100110011100100100,00000000010101000,010011001110010010000000000010101000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6294,1,0.0001220703125,1401.2037687500078,1398.5319999999995,not_in_gurobi_pool,,0101010111111101001,10000000000101000,010101011111110100110000000000101000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73001,6327,1,0.0001220703125,1412.2344437499976,1398.8755999999992,not_in_gurobi_pool,,0000111001101110110,01000101000001001,000011100110111011001000101000001001,128,8192,25,152,true,single,36,1.0e-10,64
