algorithm,seed,result,reads,probability,surrogate_qubo_energy,exact_repaired_qubo_energy,match,matched_ip_obj,flow_bits,repaired_aux_bits,repaired_full_bits,optimizer_reads,final_reads,maximum_iterations,initial_parameter_count,use_fast_aer_backend,fast_aer_precision,fast_aer_threads,fast_mps_truncation_threshold,fast_mps_max_bond_dimension
VQE_reduced_surrogate,73005,5511,1,0.0001220703125,1112.6092187499873,1131.3115999999998,not_in_gurobi_pool,,0110001001000011000,10000101010100000,011000100100001100010000101010100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5612,1,0.0001220703125,1134.0584687499995,1131.3866999999996,not_in_gurobi_pool,,1010100010110111011,00100000010000000,101010001011011101100100000010000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5613,1,0.0001220703125,1134.0659687499979,1131.3941999999995,not_in_gurobi_pool,,0101111001000011000,10000101100100000,010111100100001100010000101100100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5564,1,0.0001220703125,1123.5034937500036,1131.5187999999998,not_in_gurobi_pool,,1000100101010111010,01100101011000000,100010010101011101001100101011000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5660,1,0.0001220703125,1144.936543749994,1131.5776999999998,not_in_gurobi_pool,,1100000011001111010,00100001011000000,110000001100111101000100001011000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5661,1,0.0001220703125,1144.9464437500076,1131.5875999999998,not_in_gurobi_pool,,1110000001010111011,00100000011100000,111000000101011101100100000011100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5515,1,0.0001220703125,1112.9157187500002,1131.6180999999995,not_in_gurobi_pool,,1111000101111100001,10100000000100000,111100010111110000110100000000100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5615,1,0.0001220703125,1134.4385687500085,1131.7667999999999,not_in_gurobi_pool,,0000111000101101100,01000101000001000,000011100010110110001000101000001000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5566,1,0.0001220703125,1123.8587937500129,1131.8740999999998,not_in_gurobi_pool,,1111011110011110011,00000101000110001,111101111001111001100000101000110001,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5517,1,0.0001220703125,1113.2247187499986,1131.9270999999999,not_in_gurobi_pool,,0111111001000001011,00000101000110110,011111100100000101100000101000110110,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5568,1,0.0001220703125,1124.3282937500003,1132.3435999999997,not_in_gurobi_pool,,0110100110110011001,10100000010100000,011010011011001100110100000010100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5519,1,0.0001220703125,1113.6902187499923,1132.3925999999997,not_in_gurobi_pool,,0110100010101000111,00100000010100111,011010001010100011100100000010100111,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5617,1,0.0001220703125,1135.226968750003,1132.5551999999998,not_in_gurobi_pool,,0101011110101011011,00000001000101100,010101111010101101100000001000101100,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5662,1,0.0001220703125,1145.9170437499938,1132.5581999999995,not_in_gurobi_pool,,1011001001100110010,00000100000000001,101100100110011001000000100000000001,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5521,1,0.0001220703125,1114.428718749999,1133.1310999999998,not_in_gurobi_pool,,0111000101011001010,00100000010100110,011100010101100101000100000010100110,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5522,1,0.0001220703125,1114.5199187500075,1133.2222999999994,not_in_gurobi_pool,,0001111000100101110,00000101000001010,000111100010010111000000101000001010,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5473,1,0.0001220703125,1103.9188437500088,1133.3083,not_in_gurobi_pool,,0001000101011111000,10100101010000000,000100010101111100010100101010000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5620,1,0.0001220703125,1136.3674687500159,1133.6956999999995,not_in_gurobi_pool,,1100011101101111011,00000001000101000,110001110110111101100000001000101000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5621,1,0.0001220703125,1136.462868750021,1133.7910999999995,not_in_gurobi_pool,,1111010101111110011,00000000000111001,111101010111111001100000000000111001,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5622,1,0.0001220703125,1136.5208687499926,1133.8490999999997,not_in_gurobi_pool,,1111101011000000010,00001101000100111,111110101100000001000001101000100111,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5571,1,0.0001220703125,1125.8897937499985,1133.9051,not_in_gurobi_pool,,1111100110010110111,00100000010100001,111110011001011011100100000010100001,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5526,1,0.0001220703125,1115.362718749999,1134.0650999999998,not_in_gurobi_pool,,1111101101010110000,10000101000100000,111110110101011000010000101000100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5623,1,0.0001220703125,1136.8938687500183,1134.2220999999995,not_in_gurobi_pool,,1111010101111101011,00000000000111010,111101010111110101100000000000111010,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5572,1,0.0001220703125,1126.3077937499954,1134.3230999999998,not_in_gurobi_pool,,1111100001111011010,00100000000100100,111110000111101101000100000000100100,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5667,1,0.0001220703125,1147.8151437500026,1134.4562999999994,not_in_gurobi_pool,,0001000110101101110,00100000000000010,000100011010110111000100000000000010,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5532,1,0.0001220703125,1115.8637187499985,1134.5661,not_in_gurobi_pool,,0111111010011001010,00000101000110110,011111101001100101000000101000110110,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5479,1,0.0001220703125,1105.256643749993,1134.6461,not_in_gurobi_pool,,1111001001000000111,00000101000100111,111100100100000011100000101000100111,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5625,1,0.0001220703125,1137.328968750006,1134.6571999999996,not_in_gurobi_pool,,0101100101001101110,00100001010000010,010110010100110111000100001010000010,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5534,1,0.0001220703125,1115.968918750001,1134.6712999999995,not_in_gurobi_pool,,0001000011001111011,00100101010000000,000100001100111101100100101010000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5626,1,0.0001220703125,1137.4150687500028,1134.7432999999999,not_in_gurobi_pool,,0001001110011111000,10000111100000000,000100111001111100010000111100000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5627,1,0.0001220703125,1137.440968750005,1134.7691999999997,not_in_gurobi_pool,,0011100001001011110,00100100010000100,001110000100101111000100100010000100,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5575,1,0.0001220703125,1126.969493749991,1134.9847999999995,not_in_gurobi_pool,,1000010110010111111,01000101011000000,100001011001011111101000101011000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5671,1,0.0001220703125,1148.3605437499957,1135.0016999999998,not_in_gurobi_pool,,1100001110111111000,10000001000000000,110000111011111100010000001000000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5535,1,0.0001220703125,1116.3223187499912,1135.0247,not_in_gurobi_pool,,1010110010011111110,00000100011100000,101011001001111111000000100011100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5629,1,0.0001220703125,1137.8449687500122,1135.1731999999995,not_in_gurobi_pool,,1101011110101100111,00000001000101011,110101111010110011100000001000101011,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5674,1,0.0001220703125,1148.5709437499975,1135.2120999999995,not_in_gurobi_pool,,0111110101110000010,00001000000111111,011111010111000001000001000000111111,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5577,1,0.0001220703125,1127.286293750009,1135.3016,not_in_gurobi_pool,,1110111001001011101,00000101010110000,111011100100101110100000101010110000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5630,1,0.0001220703125,1138.1074687499956,1135.4356999999995,not_in_gurobi_pool,,0010011001100110011,00000100000101001,001001100110011001100000100000101001,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5728,1,0.0001220703125,1159.5521187499944,1135.5061999999996,not_in_gurobi_pool,,0101000101101010100,00100000000000000,010100010110101010000100000000000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5632,1,0.0001220703125,1138.6499687500047,1135.9781999999996,not_in_gurobi_pool,,0101111001101101011,00000001000101010,010111100110110101100000001000101010,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5634,1,0.0001220703125,1138.761968749997,1136.0901999999996,not_in_gurobi_pool,,0011111001101011011,00000100000101100,001111100110101101100000100000101100,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5581,1,0.0001220703125,1128.3064937500021,1136.3217999999995,not_in_gurobi_pool,,0000000011101001010,01100000010000110,000000001110100101001100000010000110,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5582,1,0.0001220703125,1128.3087937499984,1136.3240999999996,not_in_gurobi_pool,,1111000111010001010,00100000010100110,111100011101000101000100000010100110,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5583,1,0.0001220703125,1128.30879375,1136.3240999999996,not_in_gurobi_pool,,1111000011010001011,00100000010100110,111100001101000101100100000010100110,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5676,1,0.0001220703125,1149.8030437499945,1136.4441999999997,not_in_gurobi_pool,,1101101110100101110,00000001000000010,110110111010010111000000001000000010,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5585,1,0.0001220703125,1128.4289937499998,1136.4442999999994,not_in_gurobi_pool,,0001000011101001011,00100000000000110,000100001110100101100100000000000110,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5586,1,0.0001220703125,1128.4289937499975,1136.4442999999994,not_in_gurobi_pool,,0001000011100001011,00100000000000110,000100001110000101100100000000000110,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5677,1,0.0001220703125,1149.9909437500166,1136.6320999999998,not_in_gurobi_pool,,1111010111011110010,00000000010110001,111101011101111001000000000010110001,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5638,1,0.0001220703125,1139.311968749999,1136.6401999999998,not_in_gurobi_pool,,1011011101011111010,00000111000100000,101101110101111101000000111000100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5544,1,0.0001220703125,1118.0869187499998,1136.7892999999995,not_in_gurobi_pool,,0001001101101111010,00000101000000000,000100110110111101000000101000000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5588,1,0.0001220703125,1128.7739937499957,1136.7892999999997,not_in_gurobi_pool,,0001111101101111010,00000101000001000,000111110110111101000000101000001000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5732,1,0.0001220703125,1161.089118749992,1137.0431999999994,not_in_gurobi_pool,,1011000011110000000,10101000000000000,101100001111000000010101000000000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5640,1,0.0001220703125,1139.7928687500055,1137.1210999999996,not_in_gurobi_pool,,1111010101011001110,00000000010110110,111101010101100111000000000010110110,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5680,1,0.0001220703125,1150.5010437499936,1137.1421999999995,not_in_gurobi_pool,,1011011001110000010,00001100000101111,101101100111000001000001100000101111,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5642,1,0.0001220703125,1140.1739687499999,1137.5021999999994,not_in_gurobi_pool,,1011011110010110101,00000111000100000,101101111001011010100000111000100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5493,1,0.0001220703125,1108.2702437499966,1137.6596999999992,not_in_gurobi_pool,,1010010011110100001,10000000010101000,101001001111010000110000000010101000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5550,1,0.0001220703125,1119.0872187500077,1137.7895999999994,not_in_gurobi_pool,,1110110011111010000,10000000010111000,111011001111101000010000000010111000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5684,1,0.0001220703125,1151.2090437500015,1137.8501999999994,not_in_gurobi_pool,,1101100011001101111,00100001010000010,110110001100110111100100001010000010,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5685,1,0.0001220703125,1151.2166437500082,1137.8577999999998,not_in_gurobi_pool,,0000000001100101110,01100000010000010,000000000110010111001100000010000010,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5686,1,0.0001220703125,1151.220043749996,1137.8611999999994,not_in_gurobi_pool,,1011100011001101111,00100100010000010,101110001100110111100100100010000010,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5594,1,0.0001220703125,1129.8548937499984,1137.8701999999996,not_in_gurobi_pool,,1101011001110100010,00000001000101011,110101100111010001000000001000101011,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5595,1,0.0001220703125,1129.8649937499986,1137.8802999999998,not_in_gurobi_pool,,1001111001110011001,10000101000001000,100111100111001100110000101000001000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5687,1,0.0001220703125,1151.3100437500025,1137.9511999999995,not_in_gurobi_pool,,1101100011000011111,00100001010000100,110110001100001111100100001010000100,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5688,1,0.0001220703125,1151.3176437500028,1137.9587999999994,not_in_gurobi_pool,,0000000001101011110,01100000010000100,000000000110101111001100000010000100,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5736,1,0.0001220703125,1162.079118749994,1138.0331999999996,not_in_gurobi_pool,,0011100001111111011,00100000000000000,001110000111111101100100000000000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5737,1,0.0001220703125,1162.3105187500053,1138.2645999999995,not_in_gurobi_pool,,0110100011001010100,00100000011100000,011010001100101010000100000011100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5738,1,0.0001220703125,1162.4111187499993,1138.3651999999995,not_in_gurobi_pool,,1101100011110000010,00101000000000111,110110001111000001000101000000000111,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5739,1,0.0001220703125,1162.4221187499966,1138.3761999999995,not_in_gurobi_pool,,1011100011110000010,00101000000000111,101110001111000001000101000000000111,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5644,1,0.0001220703125,1141.2565687500016,1138.5847999999996,not_in_gurobi_pool,,1000001101100011100,01000101000000000,100000110110001110001000101000000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5597,1,0.0001220703125,1130.5734937500024,1138.5887999999995,not_in_gurobi_pool,,1000001111101110010,01000101000000001,100000111110111001001000101000000001,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5691,1,0.0001220703125,1152.016443750013,1138.6576,not_in_gurobi_pool,,1110101111100110011,00000000000100001,111010111110011001100000000000100001,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5741,1,0.0001220703125,1162.836218750005,1138.7902999999994,not_in_gurobi_pool,,0001011011001101010,00000111100000010,000101101100110101000000111100000010,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5742,1,0.0001220703125,1162.9372187500032,1138.8912999999995,not_in_gurobi_pool,,0001011011001011010,00000111100000100,000101101100101101000000111100000100,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5599,1,0.0001220703125,1131.1867937500062,1139.2020999999995,not_in_gurobi_pool,,1111010101110000111,00000000000111111,111101010111000011100000000000111111,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5556,1,0.0001220703125,1120.7259187499924,1139.4282999999996,not_in_gurobi_pool,,0001001110110111011,00000101000000000,000100111011011101100000101000000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5744,1,0.0001220703125,1163.5515187500039,1139.5056,not_in_gurobi_pool,,0110010001010011101,00000000011110000,011001000101001110100000000011110000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5793,1,0.0001220703125,1174.242593750003,1139.5095999999996,not_in_gurobi_pool,,0110010011010110010,00000000011110001,011001001101011001000000000011110001,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5651,1,0.0001220703125,1142.529368750003,1139.8575999999998,not_in_gurobi_pool,,1110110001110011101,00000000010111000,111011000111001110100000000010111000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5701,1,0.0001220703125,1154.1580437499924,1140.7991999999995,not_in_gurobi_pool,,1101001011000000110,00000101100000111,110100101100000011000000101100000111,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5702,1,0.0001220703125,1154.222043750001,1140.8631999999996,not_in_gurobi_pool,,0101100011011111011,00100001010000000,010110001101111101100100001010000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5654,1,0.0001220703125,1143.5929687500013,1140.9211999999998,not_in_gurobi_pool,,0101000101010011110,00100001010000100,010100010101001111000100001010000100,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5655,1,0.0001220703125,1143.6869687499932,1141.0151999999998,not_in_gurobi_pool,,1101111001010110100,00000101100100000,110111100101011010000000101100100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5606,1,0.0001220703125,1133.2677937500132,1141.2831,not_in_gurobi_pool,,1111111011010001011,00000101000110110,111111101101000101100000101000110110,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5656,1,0.0001220703125,1143.9749687500039,1141.3031999999998,not_in_gurobi_pool,,0101100111110001000,10100000000000000,010110011111000100010100000000000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5608,1,0.0001220703125,1133.4113937499974,1141.4266999999998,not_in_gurobi_pool,,1010111011001100110,00000111010100011,101011101100110011000000111010100011,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5657,1,0.0001220703125,1144.1685687499996,1141.4968,not_in_gurobi_pool,,0000001101111111000,11000101000000000,000000110111111100011000101000000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5658,1,0.0001220703125,1144.3004687500024,1141.6286999999998,not_in_gurobi_pool,,0010001111101110010,00000100000000001,001000111110111001000000100000000001,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5609,1,0.0001220703125,1133.7262937500004,1141.7415999999998,not_in_gurobi_pool,,0110011110010110111,00000101010110001,011001111001011011100000101010110001,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5611,1,0.0001220703125,1134.0033937499968,1142.0186999999996,not_in_gurobi_pool,,0010000111100001101,00100000010000000,001000011110000110100100000010000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5512,1,0.0001220703125,1112.7528437500046,1142.1422999999993,not_in_gurobi_pool,,0001001111101101011,00000101000000010,000100111110110101100000101000000010,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5614,1,0.0001220703125,1134.402793750004,1142.4180999999996,not_in_gurobi_pool,,0111111111011100000,10000101000110000,011111111101110000010000101000110000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5516,1,0.0001220703125,1113.1641437500016,1142.5535999999995,not_in_gurobi_pool,,0110000111111001010,00100000010100110,011000011111100101000100000010100110,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5706,1,0.0001220703125,1156.1756437499985,1142.8167999999994,not_in_gurobi_pool,,0000111101100101110,01000101000001010,000011110110010111001000101000001010,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5616,1,0.0001220703125,1134.8127937499955,1142.8280999999995,not_in_gurobi_pool,,1111001001110000101,00000000000100000,111100100111000010100000000000100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5757,1,0.0001220703125,1166.9861187499928,1142.9401999999998,not_in_gurobi_pool,,0101100101110011101,00100000000000000,010110010111001110100100000000000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5707,1,0.0001220703125,1156.7340437500018,1143.3751999999995,not_in_gurobi_pool,,0101000111111101011,00100000000000010,010100011111110101100100000000000010,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5663,1,0.0001220703125,1146.1064687499972,1143.4346999999996,not_in_gurobi_pool,,1100101111101100100,00000001000000000,110010111110110010000000001000000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5708,1,0.0001220703125,1156.8350437499973,1143.4761999999996,not_in_gurobi_pool,,0101000111111011011,00100000000000100,010100011111101101100100000000000100,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5709,1,0.0001220703125,1156.84604374999,1143.4871999999996,not_in_gurobi_pool,,0011100111111011010,00100000000000100,001110011111101101000100000000000100,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5618,1,0.0001220703125,1135.753893749995,1143.7691999999995,not_in_gurobi_pool,,0101011001010000110,00000101100100111,010101100101000011000000101100100111,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5715,1,0.0001220703125,1157.644043749987,1144.2851999999996,not_in_gurobi_pool,,0011101010111101101,00000100000000000,001110101011110110100000100000000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5716,1,0.0001220703125,1157.9071437500008,1144.5482999999995,not_in_gurobi_pool,,0001001111001011101,00000111100000000,000100111100101110100000111100000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5666,1,0.0001220703125,1147.4439687499926,1144.7721999999994,not_in_gurobi_pool,,1011110011110100101,00000000000101000,101111001111010010100000000000101000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5717,1,0.0001220703125,1158.1986437500043,1144.8397999999997,not_in_gurobi_pool,,0000111011110000001,11001101000001000,000011101111000000111001101000001000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5624,1,0.0001220703125,1137.1884937500004,1145.2037999999993,not_in_gurobi_pool,,1000000011110000110,01100000010000111,100000001111000011001100000010000111,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5530,1,0.0001220703125,1115.8432437500098,1145.2326999999996,not_in_gurobi_pool,,1100010011111000111,00000000010101111,110001001111100011100000000010101111,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5531,1,0.0001220703125,1115.854243749998,1145.2436999999995,not_in_gurobi_pool,,1010110011110000110,00000000010101111,101011001111000011000000000010101111,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5533,1,0.0001220703125,1115.8831437500016,1145.2725999999998,not_in_gurobi_pool,,1110100011110000111,00100000010100111,111010001111000011100100000010100111,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5720,1,0.0001220703125,1158.652043749995,1145.2931999999994,not_in_gurobi_pool,,1101100011111001101,00100000000000000,110110001111100110100100000000000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5668,1,0.0001220703125,1147.975968749991,1145.3041999999996,not_in_gurobi_pool,,1011110011110001101,00000000000101000,101111001111000110100000000000101000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5669,1,0.0001220703125,1148.019968749996,1145.3481999999997,not_in_gurobi_pool,,0101111001011110110,00000101100100001,010111100101111011000000101100100001,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5670,1,0.0001220703125,1148.2789687499746,1145.6071999999995,not_in_gurobi_pool,,0101111110111101110,00000001000101010,010111111011110111000000001000101010,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5628,1,0.0001220703125,1137.7148937500006,1145.7301999999995,not_in_gurobi_pool,,0101001111111100000,10000001000000000,010100111111110000010000001000000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5672,1,0.0001220703125,1148.4073687500027,1145.7355999999997,not_in_gurobi_pool,,0110101111100000100,00000000000100000,011010111110000010000000000000100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5673,1,0.0001220703125,1148.4509687499924,1145.7791999999997,not_in_gurobi_pool,,0101111001011101110,00000101100100010,010111100101110111000000101100100010,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5723,1,0.0001220703125,1159.152143749997,1145.7932999999998,not_in_gurobi_pool,,0001001111010111011,00000111100000000,000100111101011101100000111100000000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5726,1,0.0001220703125,1159.4530437500005,1146.0941999999998,not_in_gurobi_pool,,1101100011110100111,00100000000000011,110110001111010011100100000000000011,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5727,1,0.0001220703125,1159.531643750007,1146.1727999999994,not_in_gurobi_pool,,0000111011110000011,01001101000001111,000011101111000001101001101000001111,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5729,1,0.0001220703125,1159.5540437499983,1146.1951999999994,not_in_gurobi_pool,,1101100011111010111,00100000000000101,110110001111101011100100000000000101,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5675,1,0.0001220703125,1148.8779687499978,1146.2061999999996,not_in_gurobi_pool,,1011110011110010111,00000000000101101,101111001111001011100000000000101101,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5631,1,0.0001220703125,1138.3927937500046,1146.4080999999999,not_in_gurobi_pool,,1111001111011100101,00000101000100000,111100111101110010100000101000100000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5580,1,0.0001220703125,1128.2372187500002,1146.9395999999997,not_in_gurobi_pool,,0110110011110000101,00000000010111000,011011001111000010100000000010111000,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5635,1,0.0001220703125,1138.9974937500065,1147.0127999999995,not_in_gurobi_pool,,0000111011110010011,01000101000001101,000011101111001001101000101000001101,128,8192,25,152,true,single,36,1.0e-10,64
VQE_reduced_surrogate,73005,5637,1,0.0001220703125,1139.1168937499974,1147.1321999999996,not_in_gurobi_pool,,0011111001110000110,00000100000101111,001111100111000011000000100000101111,128,8192,25,152,true,single,36,1.0e-10,64
