algorithm,mode,fake_backend,repeat,transpile_seed,simulator_seed,flow_bits,reads,probability,surrogate_qubo_energy,top50_rank,exact_repaired_qubo_energy,match,matched_ip_obj,repaired_aux_bits,repaired_full_bits
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,0010110001111001011,1,0.000244140625,390.9082187500028,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,1000001001111001011,1,0.000244140625,446.2626937500095,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,1001110101111001011,2,0.00048828125,163.56224375000784,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,0011100011111001011,1,0.000244140625,1102.5706687499953,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,1000110011111001011,1,0.000244140625,885.6667687500103,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,1010110011111001011,1,0.000244140625,810.8971437500072,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,0000000111111001011,1,0.000244140625,621.4898937500034,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,0100010111111001011,1,0.000244140625,685.6412437500087,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,1011010111111001011,1,0.000244140625,875.1420937500077,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,1100110111111001011,1,0.000244140625,554.3963437500158,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,1111110111111001011,1,0.000244140625,1120.9737187500125,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,0000001111111001011,1,0.000244140625,615.7618187500038,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,0000101111111001011,1,0.000244140625,615.7618187499997,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,1100011111111001011,1,0.000244140625,826.5322187500194,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,1100100000000101011,1,0.000244140625,358.71714374999783,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,1010011000000101011,1,0.000244140625,684.299393749993,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,1010100100000101011,1,0.000244140625,444.2247437500007,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,1000110100000101011,1,0.000244140625,401.43654375000415,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,0010110100000101011,1,0.000244140625,351.04106874999934,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,1001110100000101011,1,0.000244140625,294.68829375000905,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,0000000010000101011,1,0.000244140625,432.00369374999514,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,1000000010000101011,1,0.000244140625,471.75199374999306,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,1000101110000101011,1,0.000244140625,487.39806874999704,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,1010111110000101011,1,0.000244140625,423.3155187499958,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,1001111111000101011,1,0.000244140625,689.6049187500093,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,1100110000100101011,1,0.000244140625,415.5045187500041,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,0110000111100101011,1,0.000244140625,1503.1619187499982,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,1100110111100101011,1,0.000244140625,1029.8907187500138,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,1111100000010101011,1,0.000244140625,952.8316687500026,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,0000110100010101011,1,0.000244140625,453.34784375000595,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,1010110110010101011,2,0.00048828125,306.96169374999454,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,0000110001010101011,1,0.000244140625,452.3777687500103,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,1000010101010101011,1,0.000244140625,406.6294687500067,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,1010010100110101011,1,0.000244140625,421.67851875000406,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,1110010100110101011,1,0.000244140625,688.8842937500076,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,0000110100110101011,1,0.000244140625,371.2032437500079,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,1100101100110101011,1,0.000244140625,319.75576874999865,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,1100011100110101011,1,0.000244140625,608.3067937500036,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,0010011100110101011,1,0.000244140625,654.0660937500002,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,0011011110110101011,1,0.000244140625,1141.299968749999,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,1100111111110101011,1,0.000244140625,966.2031937500101,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,1011000000001101011,1,0.000244140625,487.09554375000016,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,0010100000001101011,1,0.000244140625,318.9798437500058,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,1010110000001101011,2,0.00048828125,219.79616874999988,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,1010100100001101011,1,0.000244140625,358.72814375000166,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,1101101100001101011,1,0.000244140625,417.23401875000104,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,1010001110001101011,1,0.000244140625,348.50599374999456,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,1111000001001101011,1,0.000244140625,1031.1951937500028,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,1100000111001101011,1,0.000244140625,588.3686437500016,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,1010100100101101011,1,0.000244140625,340.70599375000484,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,1100111100101101011,1,0.000244140625,345.65399375000766,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,1001110010101101011,1,0.000244140625,635.5326187500061,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,0101011110101101011,1,0.000244140625,1135.1259687500046,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,0110111101101101011,1,0.000244140625,871.3904937500074,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,1001101000011101011,1,0.000244140625,327.1844437500047,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,1110111000011101011,1,0.000244140625,572.9334687499982,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,1000010100011101011,1,0.000244140625,322.1029437500049,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,1010010100011101011,1,0.000244140625,311.45576875000256,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,0100110100011101011,1,0.000244140625,271.6964687500015,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,1001110100011101011,1,0.000244140625,215.3546937500048,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,1100001100011101011,1,0.000244140625,359.1520687499933,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,1010000110011101011,1,0.000244140625,274.9004687499953,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,0001100110011101011,1,0.000244140625,331.4184437499955,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,0000010110011101011,1,0.000244140625,192.3639687499981,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,1000010110011101011,1,0.000244140625,232.11226874999966,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,1001110110011101011,1,0.000244140625,125.36401874999729,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,1101110110011101011,1,0.000244140625,264.3248937500025,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,1011110110011101011,1,0.000244140625,264.33589374999156,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,0100001110011101011,1,0.000244140625,314.90969374998417,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,1001101110011101011,2,0.00048828125,237.19376874998875,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,0001111110011101011,1,0.000244140625,336.3774437499919,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,0110010001011101011,1,0.000244140625,687.5622187500101,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,0000010101011101011,1,0.000244140625,195.88796875001253,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,1100101101011101011,1,0.000244140625,187.1887937500012,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,1101101101011101011,1,0.000244140625,336.9303437500023,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,0010011101011101011,1,0.000244140625,478.7508187500066,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,0100110111011101011,1,0.000244140625,330.3547687500079,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,1100110000111101011,1,0.000244140625,250.67431875000716,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,1010001000111101011,1,0.000244140625,319.7667687500061,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,1010110100111101011,1,0.000244140625,165.1887187500015,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,1001001100111101011,1,0.000244140625,287.78814375000525,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,1010101110111101011,1,0.000244140625,293.8985437499896,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,1011010001111101011,1,0.000244140625,805.5656437500065,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,1101111101111101011,1,0.000244140625,586.0850687500081,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,1010110011111101011,1,0.000244140625,950.568118750007,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,1001110111111101011,1,0.000244140625,683.4738437500032,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,0010010000000011011,1,0.000244140625,436.63866874998416,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,1010100100000011011,1,0.000244140625,444.3257437499981,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,0110000110000011011,1,0.000244140625,795.5340437499849,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,0000110001000011011,1,0.000244140625,446.31576874999837,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,1111001101000011011,1,0.000244140625,1111.0647187500063,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,1100101101000011011,1,0.000244140625,352.11999375000323,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,0010011011000011011,1,0.000244140625,1130.7933937499981,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,1111000111000011011,1,0.000244140625,1347.4143687500043,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,1010100100100011011,1,0.000244140625,426.30359375000126,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,1110001100100011011,1,0.000244140625,623.6588437500013,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,1001110110100011011,1,0.000244140625,550.1370187500038,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,1111110101100011011,1,0.000244140625,1130.8318687500105,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,0110111101100011011,1,0.000244140625,956.9880937500061,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,1010000000010011011,1,0.000244140625,450.4887437499972,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,1000100000010011011,1,0.000244140625,568.0066687500046,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,1111100100010011011,1,0.000244140625,1038.4292687499997,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,1011110100010011011,1,0.000244140625,525.4207687499977,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,1110001010010011011,1,0.000244140625,728.8465187500001,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,1000010110010011011,1,0.000244140625,403.2064687499951,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,1101110110010011011,1,0.000244140625,435.4190937500057,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,1111110110010011011,1,0.000244140625,830.8807687500075,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,1000001101010011011,1,0.000244140625,497.18606875000137,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,1000111101010011011,1,0.000244140625,550.6214437500057,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,1100111101010011011,1,0.000244140625,433.0925187500093,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,1011110011010011011,1,0.000244140625,755.0722687500061,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,1110001011010011011,1,0.000244140625,962.9920937500085,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,1111100111010011011,1,0.000244140625,1097.087568750008,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,0100110111010011011,1,0.000244140625,501.44896875000563,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,1100110000110011011,1,0.000244140625,421.7685187500026,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,3,92001,93007,1010001000110011011,1,0.000244140625,490.8609687500043,,,,,,
